id,ProjectID,TitleID,BillingRate,created_at
537,90,103,288.91,2027-04-28 09:51:56.784700
538,90,104,371.33,2027-04-28 09:51:56.784700
539,90,105,395.27,2027-04-28 09:51:56.784700
540,90,106,532.26,2027-04-28 09:51:56.784700
541,91,101,157.85,2027-06-07 06:39:54.888881
542,91,102,201.85,2027-06-07 06:39:54.888881
543,91,103,273.58,2027-06-07 06:39:54.888881
544,91,104,369.05,2027-06-07 06:39:54.888881
545,91,105,368.18,2027-06-07 06:39:54.888881
546,91,106,504.97,2027-06-07 06:39:54.888881
547,92,101,134.32,2027-06-11 22:30:11.985025
548,92,102,183.19,2027-06-11 22:30:11.985025
549,92,103,235.95,2027-06-11 22:30:11.985025
550,92,104,368.22,2027-06-11 22:30:11.985025
551,92,105,443.67,2027-06-11 22:30:11.985025
552,92,106,477.39,2027-06-11 22:30:11.985025
553,93,101,148.08,2027-06-21 05:15:36.256978
554,93,102,168.36,2027-06-21 05:15:36.256978
555,93,103,244.94,2027-06-21 05:15:36.256978
556,93,104,416.44,2027-06-21 05:15:36.256978
557,93,105,430.65,2027-06-21 05:15:36.256978
558,93,106,516.67,2027-06-21 05:15:36.256978
559,94,101,135.44,2027-07-05 16:44:37.620628
560,94,102,151.45,2027-07-05 16:44:37.620628
561,94,103,238.84,2027-07-05 16:44:37.620628
562,94,104,433.75,2027-07-05 16:44:37.620628
563,94,105,406.6,2027-07-05 16:44:37.620628
564,94,106,509.22,2027-07-05 16:44:37.620628
565,95,101,161.1,2027-07-25 00:02:29.161534
566,95,102,180.86,2027-07-25 00:02:29.161534
567,95,103,281.32,2027-07-25 00:02:29.161534
568,95,104,400.94,2027-07-25 00:02:29.161534
569,95,105,382.74,2027-07-25 00:02:29.161534
570,95,106,505.21,2027-07-25 00:02:29.161534
571,96,101,158.92,2027-08-23 06:19:15.376570
572,96,102,221.2,2027-08-23 06:19:15.376570
573,96,103,226.34,2027-08-23 06:19:15.376570
574,96,104,441.9,2027-08-23 06:19:15.376570
575,96,105,416.62,2027-08-23 06:19:15.376570
576,96,106,519.98,2027-08-23 06:19:15.376570
577,97,101,146.96,2027-09-20 18:03:18.903742
578,97,102,207.35,2027-09-20 18:03:18.903742
579,97,103,262.86,2027-09-20 18:03:18.903742
580,97,104,389.16,2027-09-20 18:03:18.903742
581,97,105,427.25,2027-09-20 18:03:18.903742
582,97,106,543.31,2027-09-20 18:03:18.903742
583,98,101,158.31,2027-09-21 09:26:47.272019
584,98,102,171.61,2027-09-21 09:26:47.272019
585,98,103,216.86,2027-09-21 09:26:47.272019
586,98,104,405.35,2027-09-21 09:26:47.272019
587,98,105,429.62,2027-09-21 09:26:47.272019
588,98,106,421.6,2027-09-21 09:26:47.272019
589,99,101,145.0,2027-09-27 07:01:57.413142
590,99,102,252.82,2027-09-27 07:01:57.413142
591,99,103,227.42,2027-09-27 07:01:57.413142
592,99,104,398.22,2027-09-27 07:01:57.413142
593,99,105,375.65,2027-09-27 07:01:57.413142
594,99,106,507.19,2027-09-27 07:01:57.413142
595,100,101,174.32,2027-11-14 20:25:52.825225
596,100,102,220.75,2027-11-14 20:25:52.825225
597,100,103,249.36,2027-11-14 20:25:52.825225
598,100,104,426.67,2027-11-14 20:25:52.825225
599,100,105,399.41,2027-11-14 20:25:52.825225
600,100,106,529.25,2027-11-14 20:25:52.825225
601,101,101,153.46,2027-12-08 19:09:35.936614
602,101,102,168.14,2027-12-08 19:09:35.936614
603,101,103,286.18,2027-12-08 19:09:35.936614
604,101,104,390.11,2027-12-08 19:09:35.936614
605,101,105,382.08,2027-12-08 19:09:35.936614
606,101,106,482.59,2027-12-08 19:09:35.936614
607,102,101,140.05,2028-01-08 21:18:04.030394
608,102,102,196.99,2028-01-08 21:18:04.030394
609,102,103,293.63,2028-01-08 21:18:04.030394
610,102,104,369.94,2028-01-08 21:18:04.030394
611,102,105,364.5,2028-01-08 21:18:04.030394
612,102,106,528.83,2028-01-08 21:18:04.030394
613,103,101,138.84,2028-03-22 23:42:36.527357
614,103,102,189.46,2028-03-22 23:42:36.527357
615,103,103,247.33,2028-03-22 23:42:36.527357
616,103,104,353.46,2028-03-22 23:42:36.527357
617,103,105,487.39,2028-03-22 23:42:36.527357
618,103,106,540.58,2028-03-22 23:42:36.527357
619,104,101,142.47,2028-03-23 06:17:26.947270
620,104,102,186.53,2028-03-23 06:17:26.947270
621,104,103,259.32,2028-03-23 06:17:26.947270
622,104,104,399.94,2028-03-23 06:17:26.947270
623,104,105,404.47,2028-03-23 06:17:26.947270
624,104,106,538.77,2028-03-23 06:17:26.947270
625,105,101,136.31,2028-04-14 09:30:00.679398
626,105,102,191.68,2028-04-14 09:30:00.679398
627,105,103,271.48,2028-04-14 09:30:00.679398
628,105,104,429.24,2028-04-14 09:30:00.679398
629,105,105,363.63,2028-04-14 09:30:00.679398
630,105,106,475.08,2028-04-14 09:30:00.679398
631,106,101,142.22,2028-04-25 10:56:54.830986
632,106,102,198.96,2028-04-25 10:56:54.830986
633,106,103,230.35,2028-04-25 10:56:54.830986
634,106,104,428.93,2028-04-25 10:56:54.830986
635,106,105,469.79,2028-04-25 10:56:54.830986
636,106,106,534.54,2028-04-25 10:56:54.830986
637,107,101,142.47,2028-05-31 12:40:36.346564
638,107,102,182.3,2028-05-31 12:40:36.346564
639,107,103,252.74,2028-05-31 12:40:36.346564
640,107,104,378.21,2028-05-31 12:40:36.346564
641,107,105,416.86,2028-05-31 12:40:36.346564
642,107,106,458.3,2028-05-31 12:40:36.346564
643,108,101,196.67,2028-06-08 10:48:20.255234
644,108,102,192.48,2028-06-08 10:48:20.255234
645,108,103,263.85,2028-06-08 10:48:20.255234
646,108,104,361.1,2028-06-08 10:48:20.255234
647,108,105,364.15,2028-06-08 10:48:20.255234
648,108,106,415.98,2028-06-08 10:48:20.255234
649,109,101,154.39,2028-06-11 03:54:42.860109
650,109,102,223.36,2028-06-11 03:54:42.860109
651,109,103,268.96,2028-06-11 03:54:42.860109
652,109,104,409.49,2028-06-11 03:54:42.860109
653,109,105,430.8,2028-06-11 03:54:42.860109
654,109,106,492.09,2028-06-11 03:54:42.860109
655,110,101,176.92,2028-06-16 13:30:46.296868
656,110,102,216.98,2028-06-16 13:30:46.296868
657,110,103,273.36,2028-06-16 13:30:46.296868
658,110,104,345.02,2028-06-16 13:30:46.296868
659,110,105,426.36,2028-06-16 13:30:46.296868
660,110,106,527.87,2028-06-16 13:30:46.296868
661,111,101,154.77,2028-06-20 01:51:24.327101
662,111,102,221.27,2028-06-20 01:51:24.327101
663,111,103,188.37,2028-06-20 01:51:24.327101
664,111,104,416.6,2028-06-20 01:51:24.327101
665,111,105,388.22,2028-06-20 01:51:24.327101
666,111,106,487.3,2028-06-20 01:51:24.327101
667,112,101,158.69,2028-08-04 16:15:54.362477
668,112,102,197.55,2028-08-04 16:15:54.362477
669,112,103,216.61,2028-08-04 16:15:54.362477
670,112,104,419.85,2028-08-04 16:15:54.362477
671,112,105,410.85,2028-08-04 16:15:54.362477
672,112,106,510.44,2028-08-04 16:15:54.362477
673,113,101,142.16,2028-09-17 08:23:08.742599
674,113,102,202.03,2028-09-17 08:23:08.742599
675,113,103,264.42,2028-09-17 08:23:08.742599
676,113,104,432.07,2028-09-17 08:23:08.742599
677,113,105,415.21,2028-09-17 08:23:08.742599
678,113,106,508.73,2028-09-17 08:23:08.742599
679,114,101,147.16,2028-10-13 10:38:54.680522
680,114,102,214.21,2028-10-13 10:38:54.680522
681,114,103,251.96,2028-10-13 10:38:54.680522
682,114,104,432.98,2028-10-13 10:38:54.680522
683,114,105,436.85,2028-10-13 10:38:54.680522
684,114,106,540.31,2028-10-13 10:38:54.680522
685,115,101,158.13,2028-10-19 12:40:59.398065
686,115,102,226.23,2028-10-19 12:40:59.398065
687,115,103,245.93,2028-10-19 12:40:59.398065
688,115,104,394.26,2028-10-19 12:40:59.398065
689,115,105,399.73,2028-10-19 12:40:59.398065
690,115,106,472.82,2028-10-19 12:40:59.398065
691,116,101,131.2,2029-01-01 05:59:34.036030
692,116,102,198.41,2029-01-01 05:59:34.036030
693,116,103,193.98,2029-01-01 05:59:34.036030
694,116,104,393.74,2029-01-01 05:59:34.036030
695,116,105,399.11,2029-01-01 05:59:34.036030
696,116,106,497.99,2029-01-01 05:59:34.036030
697,117,101,153.73,2029-01-15 06:19:59.685551
698,117,102,185.13,2029-01-15 06:19:59.685551
699,117,103,252.05,2029-01-15 06:19:59.685551
700,117,104,399.39,2029-01-15 06:19:59.685551
701,117,105,433.32,2029-01-15 06:19:59.685551
702,117,106,515.37,2029-01-15 06:19:59.685551
703,118,101,164.03,2029-03-23 21:17:52.105838
704,118,102,203.0,2029-03-23 21:17:52.105838
705,118,103,257.55,2029-03-23 21:17:52.105838
706,118,104,407.53,2029-03-23 21:17:52.105838
707,118,105,367.19,2029-03-23 21:17:52.105838
708,118,106,514.91,2029-03-23 21:17:52.105838
709,119,101,139.82,2029-06-29 12:52:04.514139
710,119,102,206.5,2029-06-29 12:52:04.514139
711,119,103,253.74,2029-06-29 12:52:04.514139
712,119,104,406.58,2029-06-29 12:52:04.514139
713,119,105,369.61,2029-06-29 12:52:04.514139
714,119,106,502.05,2029-06-29 12:52:04.514139
715,120,101,149.88,2029-07-01 20:21:33.423429
716,120,102,166.94,2029-07-01 20:21:33.423429
717,120,103,237.37,2029-07-01 20:21:33.423429
718,120,104,376.01,2029-07-01 20:21:33.423429
719,120,105,434.01,2029-07-01 20:21:33.423429
720,120,106,487.34,2029-07-01 20:21:33.423429
721,121,101,133.72,2029-07-07 18:13:37.488750
722,121,102,183.95,2029-07-07 18:13:37.488750
723,121,103,228.35,2029-07-07 18:13:37.488750
724,121,104,410.76,2029-07-07 18:13:37.488750
725,121,105,380.2,2029-07-07 18:13:37.488750
726,121,106,505.49,2029-07-07 18:13:37.488750
727,122,101,173.36,2029-08-18 10:17:18.110457
728,122,102,213.31,2029-08-18 10:17:18.110457
729,122,103,280.25,2029-08-18 10:17:18.110457
730,122,104,387.52,2029-08-18 10:17:18.110457
731,122,105,400.7,2029-08-18 10:17:18.110457
732,122,106,482.01,2029-08-18 10:17:18.110457
733,123,101,120.85,2029-09-21 10:28:08.474477
734,123,102,194.28,2029-09-21 10:28:08.474477
735,123,103,260.14,2029-09-21 10:28:08.474477
736,123,104,378.57,2029-09-21 10:28:08.474477
737,123,105,400.05,2029-09-21 10:28:08.474477
738,123,106,467.47,2029-09-21 10:28:08.474477
739,124,101,156.79,2029-09-27 23:56:11.990086
740,124,102,250.51,2029-09-27 23:56:11.990086
741,124,103,235.71,2029-09-27 23:56:11.990086
742,124,104,441.92,2029-09-27 23:56:11.990086
743,124,105,440.18,2029-09-27 23:56:11.990086
744,124,106,504.35,2029-09-27 23:56:11.990086
745,125,101,156.26,2029-10-23 02:16:01.058851
746,125,102,212.8,2029-10-23 02:16:01.058851
747,125,103,284.75,2029-10-23 02:16:01.058851
748,125,104,389.58,2029-10-23 02:16:01.058851
749,125,105,363.81,2029-10-23 02:16:01.058851
750,125,106,449.87,2029-10-23 02:16:01.058851
751,126,101,202.7,2029-12-13 23:35:31.978020
752,126,102,217.12,2029-12-13 23:35:31.978020
753,126,103,289.74,2029-12-13 23:35:31.978020
754,126,104,390.24,2029-12-13 23:35:31.978020
755,126,105,371.92,2029-12-13 23:35:31.978020
756,126,106,469.36,2029-12-13 23:35:31.978020
